50, 0.3267, 23.2
51, 0.3267, 23.6
52, 0.3276, 24.0
53, 0.3276, 24.3
54, 0.3286, 24.7
55, 0.3295, 25.1
56, 0.3295, 25.5
57, 0.3305, 25.9
58, 0.3305, 26.2
59, 0.3314, 26.6
60, 0.3314, 27.0
61, 0.3314, 27.3
62, 0.3324, 27.7
63, 0.3324, 28.1
64, 0.3333, 28.5
65, 0.3333, 28.8
66, 0.3342, 29.2
67, 0.3342, 29.6
68, 0.3342, 29.9
69, 0.3352, 30.3
70, 0.3352, 30.7
71, 0.3352, 31.0
72, 0.3361, 31.4
73, 0.3361, 31.8
74, 0.3361, 32.1
75, 0.3371, 32.5
76, 0.3371, 32.9
77, 0.3371, 33.2
78, 0.3380, 33.6
79, 0.3380, 34.0
80, 0.3380, 34.3
81, 0.3380, 34.7
82, 0.3389, 35.1
83, 0.3389, 35.5
84, 0.3389, 35.8
85, 0.3389, 36.2
86, 0.3399, 36.6
87, 0.3399, 36.9
88, 0.3399, 37.3
89, 0.3399, 37.6
90, 0.3408, 38.0
91, 0.3408, 38.4
92, 0.3408, 38.7
93, 0.3408, 39.1
94, 0.3418, 39.5
95, 0.3418, 39.9
96, 0.3418, 40.2
97, 0.3418, 40.6
98, 0.3418, 40.9
99, 0.3427, 41.3
100, 0.3427, 41.7
101, 0.3427, 42.0
102, 0.3427, 42.4
103, 0.3427, 42.7
104, 0.3436, 43.2
105, 0.3436, 43.5
106, 0.3436, 43.9
107, 0.3436, 44.2
108, 0.3436, 44.6
109, 0.3436, 44.9
110, 0.3446, 45.3
111, 0.3446, 45.7
112, 0.3446, 46.0
113, 0.3446, 46.4
114, 0.3446, 46.7
115, 0.3446, 47.1
116, 0.3446, 47.4
117, 0.3455, 47.9
118, 0.3455, 48.2
119, 0.3455, 48.6
120, 0.3455, 48.9
121, 0.3455, 49.3
122, 0.3455, 49.6
123, 0.3455, 50.0
124, 0.3465, 50.4
125, 0.3465, 50.8
126, 0.3465, 51.1
127, 0.3465, 51.5
128, 0.3465, 51.8
129, 0.3465, 52.1
130, 0.3465, 52.5
131, 0.3465, 52.8
132, 0.3474, 53.3
133, 0.3474, 53.6
134, 0.3474, 54.0
135, 0.3474, 54.3
136, 0.3474, 54.7
137, 0.3474, 55.0
138, 0.3474, 55.4
139, 0.3474, 55.7
140, 0.3483, 56.2
141, 0.3483, 56.5
142, 0.3483, 56.9
143, 0.3483, 57.2
144, 0.3483, 57.6
145, 0.3483, 57.9
146, 0.3483, 58.3
147, 0.3483, 58.6
148, 0.3483, 59.0
149, 0.3483, 59.3
150, 0.3493, 59.8
151, 0.3493, 60.1
152, 0.3493, 60.5
153, 0.3493, 60.8
154, 0.3493, 61.2
155, 0.3493, 61.5
156, 0.3493, 61.9
157, 0.3493, 62.2
158, 0.3493, 62.6
159, 0.3493, 62.9
160, 0.3493, 63.3
161, 0.3493, 63.6
162, 0.3502, 64.1
163, 0.3502, 64.5
164, 0.3502, 64.8
165, 0.3502, 65.1
166, 0.3502, 65.5
167, 0.3502, 65.8
168, 0.3502, 66.2
169, 0.3502, 66.5
170, 0.3502, 66.9
171, 0.3502, 67.2
172, 0.3502, 67.6
173, 0.3502, 67.9
174, 0.3511, 68.4
175, 0.3511, 68.8
176, 0.3511, 69.1
177, 0.3511, 69.5
178, 0.3511, 69.8
179, 0.3511, 70.2
180, 0.3511, 70.5
181, 0.3511, 70.9
182, 0.3511, 71.2
183, 0.3511, 71.6
184, 0.3511, 71.9
185, 0.3511, 72.2
186, 0.3511, 72.6
187, 0.3511, 72.9
188, 0.3511, 73.3
189, 0.3521, 73.8
190, 0.3521, 74.1
191, 0.3521, 74.5
192, 0.3521, 74.8
193, 0.3521, 75.2
194, 0.3521, 75.5
195, 0.3521, 75.9
196, 0.3521, 76.2
197, 0.3521, 76.6
198, 0.3521, 76.9
199, 0.3521, 77.3
200, 0.3521, 77.6
201, 0.3521, 78.0
202, 0.3521, 78.3
203, 0.3521, 78.7
204, 0.3521, 79.0
205, 0.3521, 79.4
206, 0.3530, 79.9
207, 0.3530, 80.2
208, 0.3530, 80.6
209, 0.3530, 80.9
210, 0.3530, 81.3
211, 0.3530, 81.6
212, 0.3530, 82.0
213, 0.3530, 82.3
214, 0.3530, 82.6
215, 0.3530, 83.0
216, 0.3530, 83.3
217, 0.3530, 83.7
218, 0.3530, 84.0
219, 0.3530, 84.4
220, 0.3530, 84.7
221, 0.3530, 85.1
222, 0.3530, 85.4
223, 0.3530, 85.8
224, 0.3530, 86.1
225, 0.3540, 86.7
226, 0.3540, 87.0
227, 0.3540, 87.3
228, 0.3540, 87.7
229, 0.3540, 88.0
230, 0.3540, 88.4
231, 0.3540, 88.7
232, 0.3540, 89.1
233, 0.3540, 89.4
234, 0.3540, 89.8
235, 0.3540, 90.1
236, 0.3540, 90.5
237, 0.3540, 90.8
238, 0.3540, 91.2
239, 0.3540, 91.5
240, 0.3540, 91.9
241, 0.3540, 92.2
242, 0.3540, 92.6
243, 0.3540, 92.9
244, 0.3540, 93.3
245, 0.3540, 93.6
246, 0.3540, 94.0
247, 0.3540, 94.3
248, 0.3540, 94.7
249, 0.3549, 95.2
250, 0.3549, 95.5
251, 0.3549, 95.9
252, 0.3549, 96.2
253, 0.3549, 96.6
254, 0.3549, 96.9
255, 0.3549, 97.3
256, 0.3549, 97.6
257, 0.3549, 98.0
258, 0.3549, 98.3
259, 0.3549, 98.7
260, 0.3549, 99.0
261, 0.3549, 99.4
262, 0.3549, 99.7
263, 0.3549, 100.1
264, 0.3549, 100.4
265, 0.3549, 100.8
266, 0.3549, 101.1
267, 0.3549, 101.5
268, 0.3549, 101.8
269, 0.3549, 102.2
270, 0.3549, 102.5
271, 0.3549, 102.9
272, 0.3549, 103.2
273, 0.3549, 103.5
274, 0.3549, 103.9
275, 0.3549, 104.2
276, 0.3549, 104.6
277, 0.3558, 105.2
278, 0.3558, 105.5
279, 0.3558, 105.9
280, 0.3558, 106.2
281, 0.3558, 106.6
282, 0.3558, 106.9
283, 0.3558, 107.2
284, 0.3558, 107.6
285, 0.3558, 107.9
286, 0.3558, 108.3
287, 0.3558, 108.6
288, 0.3558, 109.0
289, 0.3558, 109.3
290, 0.3558, 109.7
291, 0.3558, 110.0
292, 0.3558, 110.4
293, 0.3558, 110.7
294, 0.3558, 111.1
295, 0.3558, 111.4
296, 0.3558, 111.8
297, 0.3558, 112.1
298, 0.3558, 112.5
299, 0.3558, 112.8
300, 0.3558, 113.2
301, 0.3558, 113.5
302, 0.3558, 113.9
303, 0.3558, 114.2
304, 0.3558, 114.6
305, 0.3558, 114.9
306, 0.3558, 115.2
307, 0.3558, 115.6
308, 0.3558, 115.9
309, 0.3558, 116.3
310, 0.3568, 116.9
311, 0.3568, 117.2
312, 0.3568, 117.6
313, 0.3568, 117.9
314, 0.3568, 118.3
315, 0.3568, 118.6
316, 0.3568, 119.0
317, 0.3568, 119.3
318, 0.3568, 119.7
319, 0.3568, 120.0
320, 0.3568, 120.4
321, 0.3568, 120.7
322, 0.3568, 121.1
323, 0.3568, 121.4
324, 0.3568, 121.8
325, 0.3568, 122.1
326, 0.3568, 122.5
327, 0.3568, 122.8
328, 0.3568, 123.1
329, 0.3568, 123.5
330, 0.3568, 123.8
331, 0.3568, 124.2
332, 0.3568, 124.5
333, 0.3568, 124.9
334, 0.3568, 125.2
335, 0.3568, 125.6
336, 0.3568, 125.9
337, 0.3568, 126.3
338, 0.3568, 126.6
339, 0.3568, 127.0
340, 0.3568, 127.3
341, 0.3568, 127.7
342, 0.3568, 128.0
343, 0.3568, 128.4
344, 0.3568, 128.7
345, 0.3568, 129.1
346, 0.3568, 129.4
347, 0.3568, 129.8
348, 0.3568, 130.1
349, 0.3568, 130.5
350, 0.3568, 130.8
351, 0.3568, 131.1
352, 0.3568, 131.5
353, 0.3577, 132.1
354, 0.3577, 132.5
355, 0.3577, 132.8
356, 0.3577, 133.2
357, 0.3577, 133.5
358, 0.3577, 133.9
359, 0.3577, 134.2
360, 0.3577, 134.6
361, 0.3577, 134.9
362, 0.3577, 135.3
363, 0.3577, 135.6
364, 0.3577, 136.0
365, 0.3577, 136.3
366, 0.3577, 136.6
367, 0.3577, 137.0
368, 0.3577, 137.3
369, 0.3577, 137.7
370, 0.3577, 138.0
371, 0.3577, 138.4
372, 0.3577, 138.7
373, 0.3577, 139.1
374, 0.3577, 139.4
375, 0.3577, 139.8
376, 0.3577, 140.1
377, 0.3577, 140.5
378, 0.3577, 140.8
379, 0.3577, 141.2
380, 0.3577, 141.5
381, 0.3577, 141.9
382, 0.3577, 142.2
383, 0.3577, 142.6
384, 0.3577, 142.9
385, 0.3577, 143.3
386, 0.3577, 143.6
387, 0.3577, 144.0
388, 0.3577, 144.3
389, 0.3577, 144.6
390, 0.3577, 145.0
391, 0.3577, 145.3
392, 0.3577, 145.7
393, 0.3577, 146.0
394, 0.3577, 146.4
395, 0.3577, 146.7
396, 0.3577, 147.1
397, 0.3577, 147.4
398, 0.3577, 147.8
399, 0.3577, 148.1
400, 0.3577, 148.5
401, 0.3577, 148.8
402, 0.3577, 149.2
403, 0.3577, 149.5
404, 0.3577, 149.9
405, 0.3577, 150.2
406, 0.3586, 150.9
407, 0.3586, 151.2
408, 0.3586, 151.6
409, 0.3586, 151.9
410, 0.3586, 152.3
411, 0.3586, 152.6
412, 0.3586, 153.0
413, 0.3586, 153.3
414, 0.3586, 153.7
415, 0.3586, 154.0
416, 0.3586, 154.4
417, 0.3586, 154.7
418, 0.3586, 155.1
419, 0.3586, 155.4
420, 0.3586, 155.8
421, 0.3586, 156.1
422, 0.3586, 156.5
423, 0.3586, 156.8
424, 0.3586, 157.1
425, 0.3586, 157.5
426, 0.3586, 157.8
427, 0.3586, 158.2
428, 0.3586, 158.5
429, 0.3586, 158.9
430, 0.3586, 159.2
431, 0.3586, 159.6
432, 0.3586, 159.9
433, 0.3586, 160.3
434, 0.3586, 160.6
435, 0.3586, 161.0
436, 0.3586, 161.3
437, 0.3586, 161.7
438, 0.3586, 162.0
439, 0.3586, 162.4
440, 0.3586, 162.7
441, 0.3586, 163.1
442, 0.3586, 163.4
443, 0.3586, 163.8
444, 0.3586, 164.1
445, 0.3586, 164.5
446, 0.3586, 164.8
447, 0.3586, 165.2
448, 0.3586, 165.5
449, 0.3586, 165.8
450, 0.3586, 166.2
451, 0.3586, 166.5
452, 0.3586, 166.9
453, 0.3586, 167.2
454, 0.3586, 167.6
455, 0.3586, 167.9
456, 0.3586, 168.3
457, 0.3586, 168.6
458, 0.3586, 169.0
459, 0.3586, 169.3
460, 0.3586, 169.7
461, 0.3586, 170.0
462, 0.3586, 170.4
463, 0.3586, 170.7
464, 0.3586, 171.1
465, 0.3586, 171.4
466, 0.3586, 171.8
467, 0.3586, 172.1
468, 0.3586, 172.5
469, 0.3586, 172.8
470, 0.3586, 173.2
471, 0.3586, 173.5
472, 0.3586, 173.8
473, 0.3586, 174.2
474, 0.3586, 174.5
475, 0.3596, 175.3
476, 0.3596, 175.6
477, 0.3596, 176.0
478, 0.3596, 176.3
479, 0.3596, 176.7
480, 0.3596, 177.0
481, 0.3596, 177.4
482, 0.3596, 177.7
483, 0.3596, 178.1
484, 0.3596, 178.4
485, 0.3596, 178.7
486, 0.3596, 179.1
487, 0.3596, 179.4
488, 0.3596, 179.8
489, 0.3596, 180.1
490, 0.3596, 180.5
491, 0.3596, 180.8
492, 0.3596, 181.2
493, 0.3596, 181.5
494, 0.3596, 181.9
495, 0.3596, 182.2
496, 0.3596, 182.6
497, 0.3596, 182.9
498, 0.3596, 183.3
499, 0.3596, 183.6
500, 0.3596, 184.0
501, 0.3596, 184.3
502, 0.3596, 184.7
503, 0.3596, 185.0
504, 0.3596, 185.4
505, 0.3596, 185.7
506, 0.3596, 186.1
507, 0.3596, 186.4
508, 0.3596, 186.8
509, 0.3596, 187.1
510, 0.3596, 187.5
511, 0.3596, 187.8
512, 0.3596, 188.1
513, 0.3596, 188.5
514, 0.3596, 188.8
515, 0.3596, 189.2
516, 0.3596, 189.5
517, 0.3596, 189.9
518, 0.3596, 190.2
519, 0.3596, 190.6
520, 0.3596, 190.9
521, 0.3596, 191.3
522, 0.3596, 191.6
523, 0.3596, 192.0
524, 0.3596, 192.3
525, 0.3596, 192.7
526, 0.3596, 193.0
527, 0.3596, 193.4
528, 0.3596, 193.7
529, 0.3596, 194.1
530, 0.3596, 194.4
531, 0.3596, 194.8
532, 0.3596, 195.1
533, 0.3596, 195.5
534, 0.3596, 195.8
535, 0.3596, 196.2
536, 0.3596, 196.5
537, 0.3596, 196.8
538, 0.3596, 197.2
539, 0.3596, 197.5
540, 0.3596, 197.9
541, 0.3596, 198.2
542, 0.3596, 198.6
543, 0.3596, 198.9
544, 0.3596, 199.3
545, 0.3596, 199.6
546, 0.3596, 200.0
547, 0.3596, 200.3
548, 0.3596, 200.7
549, 0.3596, 201.0
550, 0.3596, 201.4
551, 0.3596, 201.7
552, 0.3596, 202.1
553, 0.3596, 202.4
554, 0.3596, 202.8
555, 0.3596, 203.1
556, 0.3596, 203.5
557, 0.3596, 203.8
558, 0.3596, 204.2
559, 0.3596, 204.5
560, 0.3596, 204.8
561, 0.3596, 205.2
562, 0.3596, 205.5
563, 0.3596, 205.9
564, 0.3596, 206.2
565, 0.3596, 206.6
566, 0.3596, 206.9
567, 0.3596, 207.3
568, 0.3596, 207.6
569, 0.3596, 208.0
570, 0.3605, 208.8
571, 0.3605, 209.1
572, 0.3605, 209.5
573, 0.3605, 209.8
574, 0.3605, 210.2
575, 0.3605, 210.5
576, 0.3605, 210.9
577, 0.3605, 211.2
578, 0.3605, 211.6
579, 0.3605, 211.9
580, 0.3605, 212.3
581, 0.3605, 212.6
582, 0.3605, 213.0
583, 0.3605, 213.3
584, 0.3605, 213.7
585, 0.3605, 214.0
586, 0.3605, 214.4
587, 0.3605, 214.7
588, 0.3605, 215.0
589, 0.3605, 215.4
590, 0.3605, 215.7
591, 0.3605, 216.1
592, 0.3605, 216.4
593, 0.3605, 216.8
594, 0.3605, 217.1
595, 0.3605, 217.5
596, 0.3605, 217.8
597, 0.3605, 218.2
598, 0.3605, 218.5
599, 0.3605, 218.9
600, 0.3605, 219.2
601, 0.3605, 219.6
602, 0.3605, 219.9
603, 0.3605, 220.3
604, 0.3605, 220.6
605, 0.3605, 221.0
606, 0.3605, 221.3
607, 0.3605, 221.7
608, 0.3605, 222.0
609, 0.3605, 222.4
610, 0.3605, 222.7
611, 0.3605, 223.1
612, 0.3605, 223.4
613, 0.3605, 223.8
614, 0.3605, 224.1
615, 0.3605, 224.5
616, 0.3605, 224.8
617, 0.3605, 225.1
618, 0.3605, 225.5
619, 0.3605, 225.8
620, 0.3605, 226.2
621, 0.3605, 226.5
622, 0.3605, 226.9
623, 0.3605, 227.2
624, 0.3605, 227.6
625, 0.3605, 227.9
626, 0.3605, 228.3
627, 0.3605, 228.6
628, 0.3605, 229.0
629, 0.3605, 229.3
630, 0.3605, 229.7
631, 0.3605, 230.0
632, 0.3605, 230.4
633, 0.3605, 230.7
634, 0.3605, 231.1
635, 0.3605, 231.4
636, 0.3605, 231.8
637, 0.3605, 232.1
638, 0.3605, 232.5
639, 0.3605, 232.8
640, 0.3605, 233.2
641, 0.3605, 233.5
642, 0.3605, 233.9
643, 0.3605, 234.2
644, 0.3605, 234.5
645, 0.3605, 234.9
646, 0.3605, 235.2
647, 0.3605, 235.6
648, 0.3605, 235.9
649, 0.3605, 236.3
650, 0.3605, 236.6
651, 0.3605, 237.0
652, 0.3605, 237.3
653, 0.3605, 237.7
654, 0.3605, 238.0
655, 0.3605, 238.4
656, 0.3605, 238.7
657, 0.3605, 239.1
658, 0.3605, 239.4
659, 0.3605, 239.8
660, 0.3605, 240.1
661, 0.3605, 240.5
662, 0.3605, 240.8
663, 0.3605, 241.2
664, 0.3605, 241.5
665, 0.3605, 241.9
666, 0.3605, 242.2
667, 0.3605, 242.6
668, 0.3605, 242.9
669, 0.3605, 243.2
670, 0.3605, 243.6
671, 0.3605, 243.9
672, 0.3605, 244.3
673, 0.3605, 244.6
674, 0.3605, 245.0
675, 0.3605, 245.3
676, 0.3605, 245.7
677, 0.3605, 246.0
678, 0.3605, 246.4
679, 0.3605, 246.7
680, 0.3605, 247.1
681, 0.3605, 247.4
682, 0.3605, 247.8
683, 0.3605, 248.1
684, 0.3605, 248.5
685, 0.3605, 248.8
686, 0.3605, 249.2
687, 0.3605, 249.5
688, 0.3605, 249.9
689, 0.3605, 250.2
690, 0.3605, 250.6
691, 0.3605, 250.9
692, 0.3605, 251.2
693, 0.3605, 251.6
694, 0.3605, 251.9
695, 0.3605, 252.3
696, 0.3605, 252.6
697, 0.3605, 253.0
698, 0.3605, 253.3
699, 0.3605, 253.7
700, 0.3605, 254.0
701, 0.3605, 254.4
702, 0.3605, 254.7
703, 0.3614, 255.6
704, 0.3614, 256.0
705, 0.3614, 256.3
706, 0.3614, 256.7
707, 0.3614, 257.0
708, 0.3614, 257.4
709, 0.3614, 257.7
710, 0.3614, 258.1
711, 0.3614, 258.4
712, 0.3614, 258.8
713, 0.3614, 259.1
714, 0.3614, 259.5
715, 0.3614, 259.8
716, 0.3614, 260.2
717, 0.3614, 260.5
718, 0.3614, 260.9
719, 0.3614, 261.2
720, 0.3614, 261.6
721, 0.3614, 261.9
722, 0.3614, 262.3
723, 0.3614, 262.6
724, 0.3614, 263.0
725, 0.3614, 263.3
726, 0.3614, 263.6
727, 0.3614, 264.0
728, 0.3614, 264.3
729, 0.3614, 264.7
730, 0.3614, 265.0
731, 0.3614, 265.4
732, 0.3614, 265.7
733, 0.3614, 266.1
734, 0.3614, 266.4
735, 0.3614, 266.8
736, 0.3614, 267.1
737, 0.3614, 267.5
738, 0.3614, 267.8
739, 0.3614, 268.2
740, 0.3614, 268.5
741, 0.3614, 268.9
742, 0.3614, 269.2
743, 0.3614, 269.6
744, 0.3614, 269.9
745, 0.3614, 270.3
746, 0.3614, 270.6
747, 0.3614, 271.0
748, 0.3614, 271.3
749, 0.3614, 271.7
750, 0.3614, 272.0
751, 0.3614, 272.4
752, 0.3614, 272.7
753, 0.3614, 273.1
754, 0.3614, 273.4
755, 0.3614, 273.8
756, 0.3614, 274.1
757, 0.3614, 274.4
758, 0.3614, 274.8
759, 0.3614, 275.1
760, 0.3614, 275.5
761, 0.3614, 275.8
762, 0.3614, 276.2
763, 0.3614, 276.5
764, 0.3614, 276.9
765, 0.3614, 277.2
766, 0.3614, 277.6
767, 0.3614, 277.9
768, 0.3614, 278.3
769, 0.3614, 278.6
770, 0.3614, 279.0
771, 0.3614, 279.3
772, 0.3614, 279.7
773, 0.3614, 280.0
774, 0.3614, 280.4
775, 0.3614, 280.7
776, 0.3614, 281.1
777, 0.3614, 281.4
778, 0.3614, 281.8
779, 0.3614, 282.1
780, 0.3614, 282.5
781, 0.3614, 282.8
782, 0.3614, 283.2
783, 0.3614, 283.5
784, 0.3614, 283.9
785, 0.3614, 284.2
786, 0.3614, 284.5
787, 0.3614, 284.9
788, 0.3614, 285.2
789, 0.3614, 285.6
790, 0.3614, 285.9
791, 0.3614, 286.3
792, 0.3614, 286.6
793, 0.3614, 287.0
794, 0.3614, 287.3
795, 0.3614, 287.7
796, 0.3614, 288.0
797, 0.3614, 288.4
798, 0.3614, 288.7
799, 0.3614, 289.1
800, 0.3614, 289.4
801, 0.3614, 289.8
802, 0.3614, 290.1
803, 0.3614, 290.5
804, 0.3614, 290.8
805, 0.3614, 291.2
806, 0.3614, 291.5
807, 0.3614, 291.9
808, 0.3614, 292.2
809, 0.3614, 292.6
810, 0.3614, 292.9
811, 0.3614, 293.3
812, 0.3614, 293.6
813, 0.3614, 294.0
814, 0.3614, 294.3
815, 0.3614, 294.6
816, 0.3614, 295.0
817, 0.3614, 295.3
818, 0.3614, 295.7
819, 0.3614, 296.0
820, 0.3614, 296.4
821, 0.3614, 296.7
822, 0.3614, 297.1
823, 0.3614, 297.4
824, 0.3614, 297.8
825, 0.3614, 298.1
826, 0.3614, 298.5
827, 0.3614, 298.8
828, 0.3614, 299.2
829, 0.3614, 299.5
830, 0.3614, 299.9
831, 0.3614, 300.2
832, 0.3614, 300.6
833, 0.3614, 300.9
834, 0.3614, 301.3
835, 0.3614, 301.6
836, 0.3614, 302.0
837, 0.3614, 302.3
838, 0.3614, 302.7
839, 0.3614, 303.0
840, 0.3614, 303.3
841, 0.3614, 303.7
842, 0.3614, 304.0
843, 0.3614, 304.4
844, 0.3614, 304.7
845, 0.3614, 305.1
846, 0.3614, 305.4
847, 0.3614, 305.8
848, 0.3614, 306.1
849, 0.3614, 306.5
850, 0.3614, 306.8

